timestamp,station_id,station_name,ec_value_mS_cm,is_synthetic
2024-04-26 15:00:00,DTG008,Cống Bà Tài,34.71,True
2024-04-26 16:00:00,DTG008,Cống Bà Tài,33.28,True
2024-04-26 17:00:00,DTG008,Cống Bà Tài,31.73,True
2024-04-26 18:00:00,DTG008,Cống Bà Tài,28.86,True
2024-04-26 19:00:00,DTG008,Cống Bà Tài,25.37,True
2024-04-26 20:00:00,DTG008,Cống Bà Tài,24.57,True
2024-04-26 21:00:00,DTG008,Cống Bà Tài,22.8,True
2024-04-26 22:00:00,DTG008,Cống Bà Tài,23.25,True
2024-04-26 23:00:00,DTG008,Cống Bà Tài,25.52,True
2024-04-27 00:00:00,DTG008,Cống Bà Tài,27.29,True
2024-04-27 01:00:00,DTG008,Cống Bà Tài,30.89,True
2024-04-27 02:00:00,DTG008,Cống Bà Tài,33.55,True
2024-04-27 03:00:00,DTG008,Cống Bà Tài,34.45,True
2024-04-27 04:00:00,DTG008,Cống Bà Tài,33.72,True
2024-04-27 05:00:00,DTG008,Cống Bà Tài,31.68,True
2024-04-27 06:00:00,DTG008,Cống Bà Tài,27.66,True
2024-04-27 07:00:00,DTG008,Cống Bà Tài,25.95,True
2024-04-27 08:00:00,DTG008,Cống Bà Tài,23.19,True
2024-04-27 09:00:00,DTG008,Cống Bà Tài,22.92,True
2024-04-27 10:00:00,DTG008,Cống Bà Tài,23.68,True
2024-04-27 11:00:00,DTG008,Cống Bà Tài,24.77,True
2024-04-27 12:00:00,DTG008,Cống Bà Tài,27.9,True
2024-04-27 13:00:00,DTG008,Cống Bà Tài,31.5,True
2024-04-27 14:00:00,DTG008,Cống Bà Tài,32.96,True
2024-04-27 15:00:00,DTG008,Cống Bà Tài,33.68,True
2024-04-27 16:00:00,DTG008,Cống Bà Tài,33.26,True
2024-04-27 17:00:00,DTG008,Cống Bà Tài,30.28,True
2024-04-27 18:00:00,DTG008,Cống Bà Tài,29.3,True
2024-04-27 19:00:00,DTG008,Cống Bà Tài,26.12,True
2024-04-27 20:00:00,DTG008,Cống Bà Tài,23.39,True
2024-04-27 21:00:00,DTG008,Cống Bà Tài,22.99,True
2024-04-27 22:00:00,DTG008,Cống Bà Tài,24.02,True
2024-04-27 23:00:00,DTG008,Cống Bà Tài,25.99,True
2024-04-28 00:00:00,DTG008,Cống Bà Tài,28.84,True
2024-04-28 01:00:00,DTG008,Cống Bà Tài,32.3,True
2024-04-28 02:00:00,DTG008,Cống Bà Tài,32.87,True
2024-04-28 03:00:00,DTG008,Cống Bà Tài,33.9,True
2024-04-28 04:00:00,DTG008,Cống Bà Tài,33.69,True
2024-04-28 05:00:00,DTG008,Cống Bà Tài,32.33,True
2024-04-28 06:00:00,DTG008,Cống Bà Tài,28.48,True
2024-04-28 07:00:00,DTG008,Cống Bà Tài,25.64,True
2024-04-28 08:00:00,DTG008,Cống Bà Tài,22.84,True
2024-04-28 09:00:00,DTG008,Cống Bà Tài,23.02,True
2024-04-28 10:00:00,DTG008,Cống Bà Tài,22.94,True
2024-04-28 11:00:00,DTG008,Cống Bà Tài,24.85,True
2024-04-28 12:00:00,DTG008,Cống Bà Tài,27.77,True
2024-04-28 13:00:00,DTG008,Cống Bà Tài,31.82,True
2024-04-28 14:00:00,DTG008,Cống Bà Tài,33.29,True
2024-04-28 15:00:00,DTG008,Cống Bà Tài,33.6,True
2024-04-28 16:00:00,DTG008,Cống Bà Tài,32.38,True
2024-04-28 17:00:00,DTG008,Cống Bà Tài,30.95,True
2024-04-28 18:00:00,DTG008,Cống Bà Tài,28.89,True
2024-04-28 19:00:00,DTG008,Cống Bà Tài,24.4,True
2024-04-28 20:00:00,DTG008,Cống Bà Tài,23.76,True
2024-04-28 21:00:00,DTG008,Cống Bà Tài,24.05,True
2024-04-28 22:00:00,DTG008,Cống Bà Tài,23.12,True
2024-04-28 23:00:00,DTG008,Cống Bà Tài,25.82,True
2024-04-29 00:00:00,DTG008,Cống Bà Tài,28.68,True
2024-04-29 01:00:00,DTG008,Cống Bà Tài,31.47,True
2024-04-29 02:00:00,DTG008,Cống Bà Tài,33.51,True
2024-04-29 03:00:00,DTG008,Cống Bà Tài,34.84,True
2024-04-29 04:00:00,DTG008,Cống Bà Tài,33.24,True
2024-04-29 05:00:00,DTG008,Cống Bà Tài,31.0,True
2024-04-29 06:00:00,DTG008,Cống Bà Tài,29.26,True
2024-04-29 07:00:00,DTG008,Cống Bà Tài,25.36,True
2024-04-29 08:00:00,DTG008,Cống Bà Tài,23.57,True
2024-04-29 09:00:00,DTG008,Cống Bà Tài,21.74,True
2024-04-29 10:00:00,DTG008,Cống Bà Tài,23.82,True
2024-04-29 11:00:00,DTG008,Cống Bà Tài,26.0,True
2024-04-29 12:00:00,DTG008,Cống Bà Tài,28.47,True
2024-04-29 13:00:00,DTG008,Cống Bà Tài,31.53,True
2024-04-29 14:00:00,DTG008,Cống Bà Tài,34.22,True
2024-04-29 15:00:00,DTG008,Cống Bà Tài,33.62,True
2024-04-29 16:00:00,DTG008,Cống Bà Tài,34.1,True
2024-04-29 17:00:00,DTG008,Cống Bà Tài,30.68,True
2024-04-29 18:00:00,DTG008,Cống Bà Tài,28.36,True
2024-04-29 19:00:00,DTG008,Cống Bà Tài,25.61,True
2024-04-29 20:00:00,DTG008,Cống Bà Tài,24.14,True
2024-04-29 21:00:00,DTG008,Cống Bà Tài,22.64,True
2024-04-29 22:00:00,DTG008,Cống Bà Tài,23.2,True
2024-04-29 23:00:00,DTG008,Cống Bà Tài,25.08,True
2024-04-30 00:00:00,DTG008,Cống Bà Tài,29.04,True
2024-04-30 01:00:00,DTG008,Cống Bà Tài,30.82,True
2024-04-30 02:00:00,DTG008,Cống Bà Tài,33.53,True
2024-04-30 03:00:00,DTG008,Cống Bà Tài,35.22,True
2024-04-30 04:00:00,DTG008,Cống Bà Tài,33.52,True
2024-04-30 05:00:00,DTG008,Cống Bà Tài,31.34,True
2024-04-30 06:00:00,DTG008,Cống Bà Tài,28.41,True
2024-04-30 07:00:00,DTG008,Cống Bà Tài,25.81,True
2024-04-30 08:00:00,DTG008,Cống Bà Tài,23.18,True
2024-04-30 09:00:00,DTG008,Cống Bà Tài,23.05,True
2024-04-30 10:00:00,DTG008,Cống Bà Tài,23.64,True
2024-04-30 11:00:00,DTG008,Cống Bà Tài,25.92,True
2024-04-30 12:00:00,DTG008,Cống Bà Tài,27.98,True
2024-04-30 13:00:00,DTG008,Cống Bà Tài,30.82,True
2024-04-30 14:00:00,DTG008,Cống Bà Tài,33.12,True
2024-04-30 15:00:00,DTG008,Cống Bà Tài,34.38,True
2024-04-30 16:00:00,DTG008,Cống Bà Tài,32.86,True
2024-04-30 17:00:00,DTG008,Cống Bà Tài,30.84,True
2024-04-30 18:00:00,DTG008,Cống Bà Tài,27.85,True
2024-04-30 19:00:00,DTG008,Cống Bà Tài,25.77,True
2024-04-30 20:00:00,DTG008,Cống Bà Tài,23.15,True
2024-04-30 21:00:00,DTG008,Cống Bà Tài,22.99,True
2024-04-30 22:00:00,DTG008,Cống Bà Tài,24.16,True
2024-04-30 23:00:00,DTG008,Cống Bà Tài,24.63,True
2024-05-01 00:00:00,DTG008,Cống Bà Tài,27.69,True
2024-05-01 01:00:00,DTG008,Cống Bà Tài,29.76,True
2024-05-01 02:00:00,DTG008,Cống Bà Tài,32.35,True
2024-05-01 03:00:00,DTG008,Cống Bà Tài,33.33,True
2024-05-01 04:00:00,DTG008,Cống Bà Tài,31.08,True
2024-05-01 05:00:00,DTG008,Cống Bà Tài,30.17,True
2024-05-01 06:00:00,DTG008,Cống Bà Tài,27.61,True
2024-05-01 07:00:00,DTG008,Cống Bà Tài,24.32,True
2024-05-01 08:00:00,DTG008,Cống Bà Tài,22.54,True
2024-05-01 09:00:00,DTG008,Cống Bà Tài,21.4,True
2024-05-01 10:00:00,DTG008,Cống Bà Tài,22.76,True
2024-05-01 11:00:00,DTG008,Cống Bà Tài,24.22,True
2024-05-01 12:00:00,DTG008,Cống Bà Tài,26.85,True
2024-05-01 13:00:00,DTG008,Cống Bà Tài,29.88,True
2024-05-01 14:00:00,DTG008,Cống Bà Tài,32.03,True
2024-05-01 15:00:00,DTG008,Cống Bà Tài,33.19,True
2024-05-01 16:00:00,DTG008,Cống Bà Tài,31.35,True
2024-05-01 17:00:00,DTG008,Cống Bà Tài,30.16,True
2024-05-01 18:00:00,DTG008,Cống Bà Tài,27.12,True
2024-05-01 19:00:00,DTG008,Cống Bà Tài,24.9,True
2024-05-01 20:00:00,DTG008,Cống Bà Tài,22.24,True
2024-05-01 21:00:00,DTG008,Cống Bà Tài,21.17,True
2024-05-01 22:00:00,DTG008,Cống Bà Tài,22.77,True
2024-05-01 23:00:00,DTG008,Cống Bà Tài,25.08,True
2024-05-02 00:00:00,DTG008,Cống Bà Tài,27.87,True
2024-05-02 01:00:00,DTG008,Cống Bà Tài,29.54,True
2024-05-02 02:00:00,DTG008,Cống Bà Tài,31.36,True
2024-05-02 03:00:00,DTG008,Cống Bà Tài,33.28,True
2024-05-02 04:00:00,DTG008,Cống Bà Tài,32.15,True
2024-05-02 05:00:00,DTG008,Cống Bà Tài,30.1,True
2024-05-02 06:00:00,DTG008,Cống Bà Tài,26.22,True
2024-05-02 07:00:00,DTG008,Cống Bà Tài,25.02,True
2024-05-02 08:00:00,DTG008,Cống Bà Tài,22.21,True
2024-05-02 09:00:00,DTG008,Cống Bà Tài,20.95,True
2024-05-02 10:00:00,DTG008,Cống Bà Tài,20.76,True
2024-05-02 11:00:00,DTG008,Cống Bà Tài,24.58,True
2024-05-02 12:00:00,DTG008,Cống Bà Tài,27.22,True
2024-05-02 13:00:00,DTG008,Cống Bà Tài,30.72,True
2024-05-02 14:00:00,DTG008,Cống Bà Tài,31.39,True
2024-05-02 15:00:00,DTG008,Cống Bà Tài,32.34,True
2024-05-02 16:00:00,DTG008,Cống Bà Tài,31.98,True
2024-05-02 17:00:00,DTG008,Cống Bà Tài,30.45,True
2024-05-02 18:00:00,DTG008,Cống Bà Tài,27.0,True
2024-05-02 19:00:00,DTG008,Cống Bà Tài,23.0,True
2024-05-02 20:00:00,DTG008,Cống Bà Tài,21.63,True
2024-05-02 21:00:00,DTG008,Cống Bà Tài,21.83,True
2024-05-02 22:00:00,DTG008,Cống Bà Tài,22.72,True
2024-05-02 23:00:00,DTG008,Cống Bà Tài,24.21,True
2024-05-03 00:00:00,DTG008,Cống Bà Tài,27.24,True
2024-05-03 01:00:00,DTG008,Cống Bà Tài,29.68,True
2024-05-03 02:00:00,DTG008,Cống Bà Tài,31.96,True
2024-05-03 03:00:00,DTG008,Cống Bà Tài,33.1,True
2024-05-03 04:00:00,DTG008,Cống Bà Tài,32.03,True
2024-05-03 05:00:00,DTG008,Cống Bà Tài,29.18,True
2024-05-03 06:00:00,DTG008,Cống Bà Tài,27.54,True
2024-05-03 07:00:00,DTG008,Cống Bà Tài,25.22,True
2024-05-03 08:00:00,DTG008,Cống Bà Tài,21.52,True
2024-05-03 09:00:00,DTG008,Cống Bà Tài,21.32,True
2024-05-03 10:00:00,DTG008,Cống Bà Tài,22.39,True
2024-05-03 11:00:00,DTG008,Cống Bà Tài,24.65,True
2024-05-03 12:00:00,DTG008,Cống Bà Tài,26.98,True
2024-05-03 13:00:00,DTG008,Cống Bà Tài,30.74,True
2024-05-03 14:00:00,DTG008,Cống Bà Tài,33.06,True
2024-05-03 15:00:00,DTG008,Cống Bà Tài,32.99,True
2024-05-03 16:00:00,DTG008,Cống Bà Tài,31.13,True
2024-05-03 17:00:00,DTG008,Cống Bà Tài,30.88,True
2024-05-03 18:00:00,DTG008,Cống Bà Tài,28.26,True
2024-05-03 19:00:00,DTG008,Cống Bà Tài,24.76,True
2024-05-03 20:00:00,DTG008,Cống Bà Tài,22.3,True
2024-05-03 21:00:00,DTG008,Cống Bà Tài,20.99,True
2024-05-03 22:00:00,DTG008,Cống Bà Tài,21.54,True
2024-05-03 23:00:00,DTG008,Cống Bà Tài,24.42,True
2024-05-04 00:00:00,DTG008,Cống Bà Tài,27.2,True
2024-05-04 01:00:00,DTG008,Cống Bà Tài,29.94,True
2024-05-04 02:00:00,DTG008,Cống Bà Tài,31.93,True
2024-05-04 03:00:00,DTG008,Cống Bà Tài,32.77,True
2024-05-04 04:00:00,DTG008,Cống Bà Tài,31.58,True
2024-05-04 05:00:00,DTG008,Cống Bà Tài,30.5,True
2024-05-04 06:00:00,DTG008,Cống Bà Tài,27.11,True
2024-05-04 07:00:00,DTG008,Cống Bà Tài,24.65,True
2024-05-04 08:00:00,DTG008,Cống Bà Tài,21.96,True
2024-05-04 09:00:00,DTG008,Cống Bà Tài,21.56,True
2024-05-04 10:00:00,DTG008,Cống Bà Tài,22.69,True
2024-05-04 11:00:00,DTG008,Cống Bà Tài,24.71,True
2024-05-04 12:00:00,DTG008,Cống Bà Tài,26.83,True
2024-05-04 13:00:00,DTG008,Cống Bà Tài,30.57,True
2024-05-04 14:00:00,DTG008,Cống Bà Tài,32.05,True
2024-05-04 15:00:00,DTG008,Cống Bà Tài,32.95,True
2024-05-04 16:00:00,DTG008,Cống Bà Tài,32.51,True
2024-05-04 17:00:00,DTG008,Cống Bà Tài,30.05,True
2024-05-04 18:00:00,DTG008,Cống Bà Tài,27.77,True
2024-05-04 19:00:00,DTG008,Cống Bà Tài,24.55,True
2024-05-04 20:00:00,DTG008,Cống Bà Tài,21.88,True
2024-05-04 21:00:00,DTG008,Cống Bà Tài,21.07,True
2024-05-04 22:00:00,DTG008,Cống Bà Tài,22.43,True
2024-05-04 23:00:00,DTG008,Cống Bà Tài,24.08,True
2024-05-05 00:00:00,DTG008,Cống Bà Tài,26.6,True
2024-05-05 01:00:00,DTG008,Cống Bà Tài,30.14,True
2024-05-05 02:00:00,DTG008,Cống Bà Tài,31.84,True
2024-05-05 03:00:00,DTG008,Cống Bà Tài,32.64,True
2024-05-05 04:00:00,DTG008,Cống Bà Tài,32.44,True
2024-05-05 05:00:00,DTG008,Cống Bà Tài,30.86,True
2024-05-05 06:00:00,DTG008,Cống Bà Tài,26.7,True
2024-05-05 07:00:00,DTG008,Cống Bà Tài,24.76,True
2024-05-05 08:00:00,DTG008,Cống Bà Tài,22.45,True
2024-05-05 09:00:00,DTG008,Cống Bà Tài,21.33,True
2024-05-05 10:00:00,DTG008,Cống Bà Tài,21.33,True
2024-05-05 11:00:00,DTG008,Cống Bà Tài,24.71,True
2024-05-05 12:00:00,DTG008,Cống Bà Tài,26.77,True
2024-05-05 13:00:00,DTG008,Cống Bà Tài,30.64,True
2024-05-05 14:00:00,DTG008,Cống Bà Tài,32.64,True
2024-05-05 15:00:00,DTG008,Cống Bà Tài,33.69,True
2024-05-05 16:00:00,DTG008,Cống Bà Tài,32.08,True
2024-05-05 17:00:00,DTG008,Cống Bà Tài,29.65,True
2024-05-05 18:00:00,DTG008,Cống Bà Tài,28.02,True
2024-05-05 19:00:00,DTG008,Cống Bà Tài,24.42,True
2024-05-05 20:00:00,DTG008,Cống Bà Tài,22.63,True
2024-05-05 21:00:00,DTG008,Cống Bà Tài,21.06,True
2024-05-05 22:00:00,DTG008,Cống Bà Tài,21.91,True
2024-05-05 23:00:00,DTG008,Cống Bà Tài,23.36,True
2024-05-06 00:00:00,DTG008,Cống Bà Tài,26.97,True
2024-05-06 01:00:00,DTG008,Cống Bà Tài,31.27,True
2024-05-06 02:00:00,DTG008,Cống Bà Tài,33.04,True
2024-05-06 03:00:00,DTG008,Cống Bà Tài,32.53,True
2024-05-06 04:00:00,DTG008,Cống Bà Tài,31.28,True
2024-05-06 05:00:00,DTG008,Cống Bà Tài,29.53,True
2024-05-06 06:00:00,DTG008,Cống Bà Tài,27.19,True
2024-05-06 07:00:00,DTG008,Cống Bà Tài,24.47,True
2024-05-06 08:00:00,DTG008,Cống Bà Tài,21.94,True
2024-05-06 09:00:00,DTG008,Cống Bà Tài,21.93,True
2024-05-06 10:00:00,DTG008,Cống Bà Tài,22.2,True
2024-05-06 11:00:00,DTG008,Cống Bà Tài,25.13,True
2024-05-06 12:00:00,DTG008,Cống Bà Tài,28.1,True
2024-05-06 13:00:00,DTG008,Cống Bà Tài,31.4,True
2024-05-06 14:00:00,DTG008,Cống Bà Tài,32.89,True
2024-05-06 15:00:00,DTG008,Cống Bà Tài,33.18,True
2024-05-06 16:00:00,DTG008,Cống Bà Tài,32.46,True
2024-05-06 17:00:00,DTG008,Cống Bà Tài,29.51,True
2024-05-06 18:00:00,DTG008,Cống Bà Tài,27.25,True
2024-05-06 19:00:00,DTG008,Cống Bà Tài,24.4,True
2024-05-06 20:00:00,DTG008,Cống Bà Tài,22.71,True
2024-05-06 21:00:00,DTG008,Cống Bà Tài,21.13,True
2024-05-06 22:00:00,DTG008,Cống Bà Tài,21.57,True
2024-05-06 23:00:00,DTG008,Cống Bà Tài,24.55,True
2024-05-07 00:00:00,DTG008,Cống Bà Tài,27.32,True
2024-05-07 01:00:00,DTG008,Cống Bà Tài,29.85,True
2024-05-07 02:00:00,DTG008,Cống Bà Tài,32.35,True
2024-05-07 03:00:00,DTG008,Cống Bà Tài,32.69,True
2024-05-07 04:00:00,DTG008,Cống Bà Tài,31.81,True
2024-05-07 05:00:00,DTG008,Cống Bà Tài,29.94,True
2024-05-07 06:00:00,DTG008,Cống Bà Tài,27.13,True
2024-05-07 07:00:00,DTG008,Cống Bà Tài,25.32,True
2024-05-07 08:00:00,DTG008,Cống Bà Tài,22.14,True
2024-05-07 09:00:00,DTG008,Cống Bà Tài,21.97,True
2024-05-07 10:00:00,DTG008,Cống Bà Tài,22.36,True
2024-05-07 11:00:00,DTG008,Cống Bà Tài,24.98,True
2024-05-07 12:00:00,DTG008,Cống Bà Tài,27.5,True
2024-05-07 13:00:00,DTG008,Cống Bà Tài,29.77,True
2024-05-07 14:00:00,DTG008,Cống Bà Tài,31.77,True
2024-05-07 15:00:00,DTG008,Cống Bà Tài,33.87,True
2024-05-07 16:00:00,DTG008,Cống Bà Tài,32.81,True
2024-05-07 17:00:00,DTG008,Cống Bà Tài,30.77,True
2024-05-07 18:00:00,DTG008,Cống Bà Tài,27.37,True
2024-05-07 19:00:00,DTG008,Cống Bà Tài,25.15,True
2024-05-07 20:00:00,DTG008,Cống Bà Tài,22.76,True
2024-05-07 21:00:00,DTG008,Cống Bà Tài,21.46,True
2024-05-07 22:00:00,DTG008,Cống Bà Tài,22.18,True
2024-05-07 23:00:00,DTG008,Cống Bà Tài,25.21,True
2024-05-08 00:00:00,DTG008,Cống Bà Tài,27.06,True
2024-05-08 01:00:00,DTG008,Cống Bà Tài,29.28,True
2024-05-08 02:00:00,DTG008,Cống Bà Tài,32.17,True
2024-05-08 03:00:00,DTG008,Cống Bà Tài,33.67,True
2024-05-08 04:00:00,DTG008,Cống Bà Tài,31.88,True
2024-05-08 05:00:00,DTG008,Cống Bà Tài,29.73,True
2024-05-08 06:00:00,DTG008,Cống Bà Tài,27.18,True
2024-05-08 07:00:00,DTG008,Cống Bà Tài,24.43,True
2024-05-08 08:00:00,DTG008,Cống Bà Tài,22.08,True
2024-05-08 09:00:00,DTG008,Cống Bà Tài,21.02,True
2024-05-08 10:00:00,DTG008,Cống Bà Tài,21.89,True
2024-05-08 11:00:00,DTG008,Cống Bà Tài,24.27,True
2024-05-08 12:00:00,DTG008,Cống Bà Tài,27.45,True
2024-05-08 13:00:00,DTG008,Cống Bà Tài,30.83,True
2024-05-08 14:00:00,DTG008,Cống Bà Tài,31.68,True
2024-05-08 15:00:00,DTG008,Cống Bà Tài,32.48,True
2024-05-08 16:00:00,DTG008,Cống Bà Tài,32.18,True
2024-05-08 17:00:00,DTG008,Cống Bà Tài,29.75,True
2024-05-08 18:00:00,DTG008,Cống Bà Tài,27.22,True
2024-05-08 19:00:00,DTG008,Cống Bà Tài,24.75,True
2024-05-08 20:00:00,DTG008,Cống Bà Tài,23.15,True
2024-05-08 21:00:00,DTG008,Cống Bà Tài,21.86,True
2024-05-08 22:00:00,DTG008,Cống Bà Tài,23.44,True
2024-05-08 23:00:00,DTG008,Cống Bà Tài,24.69,True
2024-05-09 00:00:00,DTG008,Cống Bà Tài,26.71,True
2024-05-09 01:00:00,DTG008,Cống Bà Tài,29.53,True
2024-05-09 02:00:00,DTG008,Cống Bà Tài,32.32,True
2024-05-09 03:00:00,DTG008,Cống Bà Tài,33.0,True
2024-05-09 04:00:00,DTG008,Cống Bà Tài,33.17,True
2024-05-09 05:00:00,DTG008,Cống Bà Tài,30.35,True
2024-05-09 06:00:00,DTG008,Cống Bà Tài,26.88,True
2024-05-09 07:00:00,DTG008,Cống Bà Tài,23.89,True
2024-05-09 08:00:00,DTG008,Cống Bà Tài,22.47,True
2024-05-09 09:00:00,DTG008,Cống Bà Tài,21.88,True
2024-05-09 10:00:00,DTG008,Cống Bà Tài,21.77,True
2024-05-09 11:00:00,DTG008,Cống Bà Tài,23.88,True
2024-05-09 12:00:00,DTG008,Cống Bà Tài,26.89,True
2024-05-09 13:00:00,DTG008,Cống Bà Tài,30.66,True
2024-05-09 14:00:00,DTG008,Cống Bà Tài,32.1,True
2024-05-09 15:00:00,DTG008,Cống Bà Tài,33.12,True
2024-05-09 16:00:00,DTG008,Cống Bà Tài,32.26,True
2024-05-09 17:00:00,DTG008,Cống Bà Tài,30.52,True
2024-05-09 18:00:00,DTG008,Cống Bà Tài,27.35,True
2024-05-09 19:00:00,DTG008,Cống Bà Tài,24.1,True
2024-05-09 20:00:00,DTG008,Cống Bà Tài,21.39,True
2024-05-09 21:00:00,DTG008,Cống Bà Tài,21.46,True
2024-05-09 22:00:00,DTG008,Cống Bà Tài,22.68,True
2024-05-09 23:00:00,DTG008,Cống Bà Tài,24.46,True
2024-05-10 00:00:00,DTG008,Cống Bà Tài,28.46,True
2024-05-10 01:00:00,DTG008,Cống Bà Tài,29.73,True
2024-05-10 02:00:00,DTG008,Cống Bà Tài,32.27,True
2024-05-10 03:00:00,DTG008,Cống Bà Tài,32.91,True
2024-05-10 04:00:00,DTG008,Cống Bà Tài,31.92,True
2024-05-10 05:00:00,DTG008,Cống Bà Tài,30.29,True
2024-05-10 06:00:00,DTG008,Cống Bà Tài,26.9,True
2024-05-10 07:00:00,DTG008,Cống Bà Tài,23.81,True
2024-05-10 08:00:00,DTG008,Cống Bà Tài,22.94,True
2024-05-10 09:00:00,DTG008,Cống Bà Tài,21.53,True
2024-05-10 10:00:00,DTG008,Cống Bà Tài,22.9,True
2024-05-10 11:00:00,DTG008,Cống Bà Tài,25.02,True
2024-05-10 12:00:00,DTG008,Cống Bà Tài,27.6,True
2024-05-10 13:00:00,DTG008,Cống Bà Tài,29.95,True
2024-05-10 14:00:00,DTG008,Cống Bà Tài,32.29,True
2024-05-10 15:00:00,DTG008,Cống Bà Tài,33.56,True
2024-05-10 16:00:00,DTG008,Cống Bà Tài,32.6,True
2024-05-10 17:00:00,DTG008,Cống Bà Tài,30.31,True
2024-05-10 18:00:00,DTG008,Cống Bà Tài,27.64,True
2024-05-10 19:00:00,DTG008,Cống Bà Tài,24.82,True
2024-05-10 20:00:00,DTG008,Cống Bà Tài,22.86,True
2024-05-10 21:00:00,DTG008,Cống Bà Tài,22.62,True
2024-05-10 22:00:00,DTG008,Cống Bà Tài,22.02,True
2024-05-10 23:00:00,DTG008,Cống Bà Tài,24.02,True
2024-05-11 00:00:00,DTG008,Cống Bà Tài,26.41,True
2024-05-11 01:00:00,DTG008,Cống Bà Tài,30.34,True
2024-05-11 02:00:00,DTG008,Cống Bà Tài,32.3,True
2024-05-11 03:00:00,DTG008,Cống Bà Tài,32.26,True
2024-05-11 04:00:00,DTG008,Cống Bà Tài,32.56,True
2024-05-11 05:00:00,DTG008,Cống Bà Tài,29.37,True
2024-05-11 06:00:00,DTG008,Cống Bà Tài,27.58,True
2024-05-11 07:00:00,DTG008,Cống Bà Tài,24.12,True
2024-05-11 08:00:00,DTG008,Cống Bà Tài,21.96,True
2024-05-11 09:00:00,DTG008,Cống Bà Tài,22.14,True
2024-05-11 10:00:00,DTG008,Cống Bà Tài,22.2,True
2024-05-11 11:00:00,DTG008,Cống Bà Tài,24.08,True
2024-05-11 12:00:00,DTG008,Cống Bà Tài,27.4,True
2024-05-11 13:00:00,DTG008,Cống Bà Tài,29.66,True
2024-05-11 14:00:00,DTG008,Cống Bà Tài,32.27,True
2024-05-11 15:00:00,DTG008,Cống Bà Tài,32.77,True
2024-05-11 16:00:00,DTG008,Cống Bà Tài,31.95,True
2024-05-11 17:00:00,DTG008,Cống Bà Tài,30.11,True
2024-05-11 18:00:00,DTG008,Cống Bà Tài,27.68,True
2024-05-11 19:00:00,DTG008,Cống Bà Tài,24.43,True
2024-05-11 20:00:00,DTG008,Cống Bà Tài,22.54,True
2024-05-11 21:00:00,DTG008,Cống Bà Tài,21.52,True
2024-05-11 22:00:00,DTG008,Cống Bà Tài,23.58,True
2024-05-11 23:00:00,DTG008,Cống Bà Tài,24.04,True
2024-05-12 00:00:00,DTG008,Cống Bà Tài,27.36,True
2024-05-12 01:00:00,DTG008,Cống Bà Tài,29.45,True
2024-05-12 02:00:00,DTG008,Cống Bà Tài,32.13,True
2024-05-12 03:00:00,DTG008,Cống Bà Tài,33.12,True
2024-05-12 04:00:00,DTG008,Cống Bà Tài,32.81,True
2024-05-12 05:00:00,DTG008,Cống Bà Tài,29.82,True
2024-05-12 06:00:00,DTG008,Cống Bà Tài,28.06,True
2024-05-12 07:00:00,DTG008,Cống Bà Tài,24.77,True
2024-05-12 08:00:00,DTG008,Cống Bà Tài,21.8,True
2024-05-12 09:00:00,DTG008,Cống Bà Tài,22.1,True
2024-05-12 10:00:00,DTG008,Cống Bà Tài,22.75,True
2024-05-12 11:00:00,DTG008,Cống Bà Tài,24.74,True
2024-05-12 12:00:00,DTG008,Cống Bà Tài,27.28,True
2024-05-12 13:00:00,DTG008,Cống Bà Tài,30.36,True
2024-05-12 14:00:00,DTG008,Cống Bà Tài,32.25,True
2024-05-12 15:00:00,DTG008,Cống Bà Tài,33.58,True
2024-05-12 16:00:00,DTG008,Cống Bà Tài,31.61,True
2024-05-12 17:00:00,DTG008,Cống Bà Tài,30.0,True
2024-05-12 18:00:00,DTG008,Cống Bà Tài,27.28,True
2024-05-12 19:00:00,DTG008,Cống Bà Tài,25.32,True
2024-05-12 20:00:00,DTG008,Cống Bà Tài,21.77,True
2024-05-12 21:00:00,DTG008,Cống Bà Tài,21.49,True
2024-05-12 22:00:00,DTG008,Cống Bà Tài,22.34,True
2024-05-12 23:00:00,DTG008,Cống Bà Tài,23.97,True
2024-05-13 00:00:00,DTG008,Cống Bà Tài,27.96,True
2024-05-13 01:00:00,DTG008,Cống Bà Tài,29.35,True
2024-05-13 02:00:00,DTG008,Cống Bà Tài,32.03,True
2024-05-13 03:00:00,DTG008,Cống Bà Tài,33.84,True
2024-05-13 04:00:00,DTG008,Cống Bà Tài,32.4,True
2024-05-13 05:00:00,DTG008,Cống Bà Tài,30.62,True
2024-05-13 06:00:00,DTG008,Cống Bà Tài,28.12,True
2024-05-13 07:00:00,DTG008,Cống Bà Tài,24.99,True
2024-05-13 08:00:00,DTG008,Cống Bà Tài,22.21,True
2024-05-13 09:00:00,DTG008,Cống Bà Tài,21.8,True
2024-05-13 10:00:00,DTG008,Cống Bà Tài,21.75,True
2024-05-13 11:00:00,DTG008,Cống Bà Tài,25.02,True
2024-05-13 12:00:00,DTG008,Cống Bà Tài,27.14,True
2024-05-13 13:00:00,DTG008,Cống Bà Tài,29.81,True
2024-05-13 14:00:00,DTG008,Cống Bà Tài,31.15,True
2024-05-13 15:00:00,DTG008,Cống Bà Tài,33.26,True
2024-05-13 16:00:00,DTG008,Cống Bà Tài,32.78,True
